15.5433026664596,29.34875436739,21.7208687792836,19.0668289018432,16.0010679446504,21.5044367463939,22.1944926296747,19.5467144770523,21.0232638269807,22.8844480157857,31.2869643478532,9.28801341799089,35.4140029234546,33.8716598786786,14.2951541826155,8.70848319045901,35.4888749808665,36.150434512908,10.6477803835744,140.041398578138,146.657125518101,154.260611817256,161.223152776868,162.718299380833,163.586113714923,122.409738196482,123.487353322729,124.168250755952,141.009717499335,143.479924691561,146.657893851584,87.7891027540258,88.1931562063699,88.5820422866979,174.969593441565,175.965640697919,176.512822306051,25.1247020127873,24.3469725362957,-41.1127490405407,-40.8794030236701,-55.7876580912206,-34.8053317930963,17.9037648770544,-3.39675264226066,-11.729214919938,-6.17502364847395,-6.85235924190945,-0.623532136281331,0.0148955511094451,0.0365216988547034,0.0114385360586275,0.0346654638375652,0.0145432530912501,0.00980435206274037,2
15.6264338126585,29.301993054946,21.6970630215604,18.8919613771125,16.0195528583436,21.5095893417731,22.2246361785184,19.5306879202389,21.0638671504067,22.8995987832115,31.309478227901,9.23172947543821,35.4588139863326,33.7133481206445,14.3039692154921,8.74851488907686,35.5219834314054,36.2110217172628,10.7365049657957,142.226298094941,148.33068786224,154.411589285696,160.863018916456,162.63953103649,164.274362013442,123.481161969986,124.059069213444,124.507658876073,141.992681570525,143.573068720932,144.808397602483,88.1067126391139,88.6333218300459,89.0838196620866,174.990539657132,175.550461470547,176.31095665893,24.9621892249898,24.1452736878081,-40.9774867523658,-40.8852609168542,-55.9029501911841,-34.8869206824977,18.2923667132854,-3.03784157884748,-11.2777154696615,-5.95116772149739,-7.18246729750382,-0.943060297715037,0.0190124393375181,0.0412050933072218,0.0122311422217001,0.0398908237504976,0.012621369540651,0.00255117791355513,2
15.606286471084,29.3138114875624,21.6941708193298,18.9896832517355,16.1786665842767,21.4884341446498,22.1073964333199,19.639296506368,21.0114219080924,22.8896172742738,31.3035355971098,9.26568439423792,35.2426600749288,33.8418501474767,14.0128148473578,8.69723433413535,35.4291320762365,36.3519612079931,10.7871523741744,141.704603828065,146.307475786095,152.154108913196,161.157049550795,162.605155012469,163.870708787841,123.449068859917,123.905367003016,124.518096004776,142.730099419618,143.879365008044,146.084868188686,88.0943142655514,88.4119518636994,88.7712652850343,175.382638256388,175.727701784688,175.991993045505,25.0045787744425,24.2708294476206,-41.0006094119839,-40.9921546944895,-55.8605887197159,-34.8534991410938,18.2736772540453,-2.8971758645934,-11.4430376001306,-6.0858391426705,-6.96221654479568,-0.596536494590141,0.0126300058536983,0.0379176825286402,0.0125198713831993,0.0384211389942298,0.00872137639110228,0.0114872932172791,2
15.746067149841,29.3047360413232,21.6754476870899,19.0291897625392,16.1201252177043,21.5043678948288,22.2405758658517,19.5211170041577,20.9939994309569,22.8965935824781,31.3124763254658,9.20659652968416,35.1543474747973,33.9156865725176,14.3114901481373,8.77731496406667,35.276590269541,36.1053946147537,12.2093971809064,143.858625804164,146.900996853859,152.757545981432,162.091710652965,163.106967925627,163.996775314423,122.8948367052,123.604026707495,124.476535123964,140.78683766994,142.453196822694,145.033104414894,88.19906619223,88.611914817784,89.0125615564772,175.492417750212,175.987383140742,176.344787380696,25.0169847517797,24.1777893206845,-40.9039733752812,-40.8745510529165,-55.9604672128207,-34.9414953324076,18.2642715842757,-2.92781881273609,-10.9131760793189,-5.69843592709058,-7.9993875059363,-1.2526567668131,0.0120778679036528,0.0388018304527494,0.0191284590074131,0.036662768202947,0.0063360456055764,0.00233445172914377,2
15.4940206100908,29.3112445774345,21.6754738053492,18.8730915004638,16.2319651583254,21.5482097832099,22.2284417737178,19.5023996809772,21.1442404797552,22.8865962910066,31.2895015810204,9.20733147547412,35.2551237489153,33.5928331150004,14.2569481008889,8.7995215128194,35.517563383284,35.8790999012957,14.1835202388144,140.730990218859,145.890961740942,150.211591196114,163.875681818133,164.392925931519,164.769173284109,123.449616575872,123.710502130133,124.224168698636,141.626002886239,143.751715430418,145.360577949414,88.0945476931362,88.7345998706103,89.0919434323249,175.023697607111,175.363697555881,175.607835344719,25.1592269907259,23.7972947016154,-40.6455223690974,-40.9069618950151,-56.1704115304228,-35.1482617681565,18.6939252565985,-2.56080823401882,-10.3614261705581,-5.25891813513351,-8.06512799981522,-1.56431949301942,0.00557979196556456,0.0353406310287267,0.0061910499868779,0.0300475411959075,0.00782313044298423,-0.000125704054293131,2
15.5539156978726,29.310472888564,21.6918257185126,18.9708806233516,16.1838165856885,21.5511631378508,22.1927774511649,19.3658529011903,20.9682949968534,22.9231891934314,31.3407728050974,9.21932887491238,35.0785615337291,33.6567339767231,14.3177393504182,8.79903765175464,35.6083723186237,35.7957070519947,14.1325851078871,141.115800921656,145.332278725403,149.041935314799,162.558452926003,163.332259911006,163.844966351955,123.625258152688,124.525160783238,125.009625696704,141.229571086045,142.979731713216,144.615472805202,88.5162169954117,89.4094837302847,90.4374962256508,174.477835407766,175.113167904217,175.832426664851,25.1367084289852,23.9568537003116,-40.6528971305019,-40.7866206216185,-56.3573394166796,-35.3346307320814,18.7914690296901,-2.35451604974897,-10.3865400740975,-5.17525265091344,-8.14762178220247,-1.41491105681971,0.00857549460808588,0.0428876500871953,0.00727935197056412,0.0369073628100543,0.006283966354689,0.00332647901546165,2
15.5458195671388,29.3319366644396,21.7073072650097,18.9415541365655,16.0558189855619,21.5519510617241,22.2011988262445,19.3741563137525,21.0809429519731,22.9062443902196,31.3229065983159,9.18831764033076,35.3585709968034,33.7244587357206,14.26417044241,8.76446690323151,35.6218809735118,35.9504051321576,13.5988000470249,143.127780674245,146.715638227348,149.637089206624,163.091212946421,163.873668995253,164.226212612352,123.302263778047,124.035024824854,124.613888788849,142.200995425857,143.372355133104,144.999734966554,88.9098946580883,89.2347534471215,89.4623054503984,174.628423817951,174.954854924382,175.291752719845,25.1745949744394,23.8984631766614,-40.503311441525,-40.7936747234903,-56.2420884833524,-35.2110517015191,18.8442650986345,-2.28873530500814,-10.7072033380207,-5.48616710462068,-8.32162060235676,-1.52469026414972,0.00886521073007426,0.0383362315170473,0.00648158051815706,0.032525333093827,0.00622183111245508,0.0034712331023063,2
15.5043848104073,29.3312801326447,21.7050339402883,18.9025387090115,15.959217090945,21.5534374331633,22.3051135435487,19.5098809768411,21.0541238357072,22.9220813665208,31.3441933681414,9.21792675806928,35.2750577395454,33.4007774801543,14.3247507528658,8.75772918108595,35.5940297283368,35.6037309258238,14.2493713644829,139.95309619536,145.732746055212,149.662323180931,162.087418166864,163.225310036811,163.962156893273,123.753437913104,124.554347076239,125.172113973081,141.352742044513,143.810338676959,149.005293874938,87.6546193319753,89.3643316246434,90.2510044801781,173.930775081016,174.991396665,175.727410673211,24.6351186732451,23.7119937638442,-40.8627528846264,-40.9333815276623,-56.4637762904167,-35.4190287540356,18.7794373035431,-2.45811990896861,-10.6834332148234,-5.45374043782552,-7.95906734466553,-1.1430934270223,0.0127631441153259,0.041257957364561,0.0168379424355669,0.0421692845573138,0.0118407257221784,0.0193430197611035,2
15.7815419777967,29.289428763922,21.6837363646996,19.1902850774446,16.2292503433035,21.5798070410794,22.1290993102666,19.6456803778371,21.0103448226505,22.873798575164,31.2734611775466,9.10826845920904,35.3377800381042,33.7636919889098,13.9037488986023,8.74725238046108,35.3579397170089,36.0413660632043,12.0454398261287,131.820246148991,144.269596488373,152.226659769982,161.77695271061,162.610910827278,163.571255820332,121.753163191165,122.734498182058,125.241875073632,141.00197609747,144.439101344932,150.187958605845,85.2804974634301,88.9114237739072,90.2558661446709,172.723882594529,174.885108677004,175.860471841572,25.0545978244092,24.2006019663972,-40.8006574555829,-41.0646372046825,-56.0694713246178,-34.9613818868592,18.4939785583599,-2.46324986219406,-9.96071486859708,-5.07657785673399,-8.96409460016199,-1.86666282447609,0.0175801270888866,0.0423537737037894,0.0210891044335502,0.0409158013925137,0.0105922598596767,0.0139476797192514,2
16.0965281282995,25.368423215523,25.107743986873,13.6381579622375,13.9123935053743,25.3163838945056,19.7604475511395,13.0912165653365,19.5112520032326,20.4797665204936,27.910462645669,7.40353961463825,31.2691648258683,35.4261123531585,8.90104506344532,6.67745993896143,32.5178536113209,33.8634595846099,8.40468021256662,123.725450931989,142.047381144072,165.170598473571,166.024175986351,171.615315208636,174.7260323906,114.163056917463,117.507348896901,122.797976105129,118.703870965716,136.540755198519,148.440328019979,157.52548075462,160.708622407971,163.64527971284,107.9635543781,113.721221731579,118.959499488824,17.2385299500699,16.5762576300444,-19.218735032094,-18.0927758596631,53.4329885409938,28.5139256053501,-46.7150800550977,-27.376949739927,-10.3522323899799,-7.49786496162415,-2.95708709292942,0.919309589597914,0.0522212041012964,0.0945836903875867,0.196925881230919,0.18874563408377,0.0268316936608814,0.0855921837907832,3
