1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55
13.4750394249517,27.1123015761107,24.9629540212337,19.5998526381533,15.1755346629974,22.471792808056,27.4912600180334,18.6672483083507,22.4919584844961,23.3097491954081,31.8587485828803,9.33378862185592,39.3659626773893,32.8062615271055,9.79007063275504,9.49476855738035,41.3210167491893,32.6577002069156,10.7363507361672,110.260004648994,125.274573276624,139.213319139562,148.98030999835,150.513812506683,151.941364019828,116.956355350198,117.39286414199,117.698569813245,133.786476828324,138.362971506968,143.329171615882,128.649150629978,129.750277318041,131.258725976569,132.781099135976,135.270168192571,137.192056105182,27.7999250476973,25.5846422424333,-20.723261927358,-29.6934323540578,-54.0427059142126,-30.8164037557112,45.4410753937231,21.3329963179098,-6.87869058714973,1.99301772647434,-20.3026410606172,-10.6038918097814,0.0117981315856072,0.0448839916328081,0.00887405470750229,0.0354059674941398,0.00425537339740836,0.00501159799543635
13.2777196498759,27.2261744105191,24.9023463347229,19.3893046361185,14.7404278996286,22.6130768634193,27.4904725912307,18.9352461723779,22.6108332671073,23.264448898696,31.8156498475423,9.36429414698334,39.2806411400014,32.7928531145532,9.72876095458451,9.50033998797204,41.2506415249017,32.7173424016935,10.7413998200653,111.134667639373,124.713361703512,139.331152005221,149.910137957646,150.643669945668,151.604411298296,116.798924906769,117.096147355413,117.393755980727,131.851136117566,135.501110161461,139.568838605085,129.086956717172,130.376365773767,131.449194632013,133.155328143479,135.095560186001,137.394143105505,27.1913793934903,25.2868986885313,-21.3363962903829,-30.035127615425,-54.1627785269643,-30.9121469376792,45.1156065917351,21.219223863642,-6.94572791247301,1.76543081310433,-21.5675898001228,-11.1281767697401,0.00762651783244711,0.0397227793252308,0.00742328714952675,0.0308657618260905,0.00683566079786,0.00233968895082136
13.5691032729173,27.3374920359932,24.5457113494181,19.3336752282078,14.5784508567058,22.5678411493343,27.7105802873645,18.999010135754,22.6307980536535,23.2908969175934,31.8244841726033,9.38111429782652,39.1704074934487,32.8020430167247,9.62584457725552,9.52260522092123,41.1979633730875,32.735012240756,10.7228636860904,108.948844236192,127.263767348023,144.179934286668,150.237308900303,151.031402420742,151.927023580102,116.892511101768,117.128392498043,117.325553294311,131.974359357403,133.80534054037,136.067076462948,129.704140315531,130.749596255155,131.573488136845,133.184992344161,134.759758121331,136.695891415611,27.2985677349649,25.2338901519367,-21.5310101282515,-30.1056091762977,-53.9035684645992,-31.040794555455,44.6571432360231,20.7675927101749,-6.99965529245873,1.68656747635097,-22.7946350019272,-11.6756680893571,0.0110031367814179,0.0383152421129472,0.00420610209509272,0.0345743271394331,0.00725055967344963,0.00252106320287843
16.175689364514,27.6322216038066,22.9594002381942,19.5007739502688,14.2692331708326,25.2964563781657,25.4468942650598,18.9054681685141,22.7315121679546,23.0269789150544,31.4434195649312,9.27354262239554,40.2359683089347,33.133574610323,9.87834862638284,9.22181711065371,41.8814364725445,33.4026616291203,11.1122066955537,137.873515987656,141.242950508785,144.289087918598,149.534516405896,150.909587384783,153.06721441632,120.734349116005,121.404030963891,122.513725806536,127.71543753954,134.645042203718,139.605075170245,141.355573838729,142.495059782594,143.68919636974,130.841381504384,131.423964877927,132.068687080487,31.2177310506367,27.5498470878356,-18.3284570654369,-25.9579745618856,-51.9700580059666,-30.7442348501454,53.314669471081,29.7126395040995,-6.89951981583687,1.04543705509134,-14.2233277020389,-8.57145459684607,0.010248233264375,0.0521742987867341,0.0659296268902598,0.0527372805204551,0.0061639304130913,0.0543321094451744
12.87630969693,26.0213808284458,27.5355124053972,14.7020851820653,11.297042982878,25.7141783859953,22.9235568679292,14.3601477643211,19.3186820380678,20.4114612117829,27.7835590168518,7.29238704803049,37.8273974354496,35.9321394057917,10.9639112848565,6.88872413720237,34.9941502365363,37.3234122276665,10.4582433103198,110.061273476142,130.845341801107,152.172366066805,159.396108494491,161.852695495267,164.071333571276,112.522461017161,118.740262379712,123.638113006264,116.932013586157,133.224647869378,148.901706718768,149.325029428426,151.285710274492,153.079136856179,120.614760208115,121.781150999559,123.010966566264,18.116695764992,19.3310822877619,-16.9192732208305,-18.4654002388318,54.1731129089991,27.1588866081503,-52.7635547798127,-30.2428627386689,-16.5179222822189,-11.7666092183855,-3.17830178472731,0.791925191879272,0.124264056104124,0.114427587864065,0.15095315552039,0.236359589313585,14.815672143111,1.6055035248151
14.7271692180361,27.8618321806781,22.2985338370251,18.9363235006658,15.5453855578836,23.0181428258183,22.2946500654095,18.3689563971081,21.6704263990843,22.4460204582085,30.8016120597513,9.37691976491391,40.3227511060377,32.9488389841361,11.298928259185,8.41144124407322,39.0481224049074,32.8232973155301,12.5488605059048,142.587587436008,160.997797333124,166.742420730071,156.689724412132,157.229949959574,158.054331182965,120.274740868206,120.551538558993,120.946048789602,139.260926842409,145.925451411539,152.546076860951,143.376212095894,143.951752984227,144.440912368419,131.905840848109,132.827022693879,133.777913366437,28.4381927301486,25.5900816371044,-18.8161252273454,-24.8882429467307,-53.1456011347473,-31.5213354097472,46.9831120222807,26.8109719372458,0.126519468095567,4.76339492532942,-17.4842137429449,-10.1868404282464,0.00939905631432701,0.0372448356139247,0.0118239156381951,0.0487961263146957,0.00559443300142457,0.00795948747105069
11.2466690727044,26.1633092927267,25.7905681727393,15.1048017196882,12.0394893216816,25.7943576579301,23.6599573068608,14.4363460776825,19.2258266615932,20.2554519613327,27.5493181184736,7.02427452840373,35.9064479688144,36.4125077390941,8.72779060448677,6.75169098045108,33.5336081670103,36.4976772083801,9.7636551737498,105.866063599442,114.701115774223,124.923941007186,172.982662536646,174.008508175186,175.535584867577,123.350845428473,125.540348548546,127.483868006347,130.732120414693,142.021190177195,152.530674054011,151.911388861393,153.160584603013,154.002266025275,112.103469570416,115.262812466844,120.05426615708,14.2722451351058,14.1104796402891,-17.2671007858196,-17.9521693730019,59.3104589573095,33.7059935633565,-52.5722096293745,-29.4715711558369,-9.09385882632833,-6.0448384620774,-4.60640914003614,0.457960115352147,0.0405011500468855,0.0514490834816533,0.0283097584201211,0.0446782412203159,0.0298370138966908,0.0606059676486953
13.2943136083538,28.9703621895202,22.9112213033404,18.7221546827267,13.4366197508808,24.3660851493185,27.3950426348717,18.5075073516046,21.7350012994638,22.2268838524796,30.349558484572,9.09774522487212,42.2260468013579,35.8825345205066,10.469321072321,8.12838018417315,40.061234911268,36.5522630397655,10.3213916844279,144.381206423547,154.940313780277,161.908448226241,156.627065761103,157.41877621221,157.994746157057,119.947117305155,120.7401734836,121.455631326127,112.690824561724,123.894854449192,160.084802136064,150.399697716439,151.172212091061,153.609198102117,131.065371631214,131.93756555538,132.69581922373,29.7587538010454,27.1183409919477,-19.4693824199781,-24.5101283674371,-53.5556619093843,-31.6328624646141,55.8889092239615,29.8621485902838,-3.24291954301808,2.86497481881756,-13.7088540482194,-6.80921436989144,0.00977264498010969,0.031428033701984,0.0131078832034144,0.0535257532389931,0.00671111896702328,0.00427999845634794
5.35059672337631,28.3226925361926,24.0853358286501,14.8199430259083,9.58541877815244,24.2655769702977,24.1867397887124,16.1362998362315,21.120665333158,22.3852472672672,30.5778612873215,7.88666266681254,33.7896647670387,24.5374183673524,9.79983754930768,7.21740481398908,33.9559642101772,26.1689267848251,10.2065196189965,17.7464195109221,109.977447201554,163.097314598517,113.823187148181,147.639625322893,160.568264438816,101.506713850286,106.773853763206,110.486121593042,121.67082214367,152.634714135947,168.468719381328,110.614439729491,124.428389294343,132.696558444526,108.843098319151,111.708796154756,114.152803716922,5.19087841344434,14.7228329680687,10.033004436382,-9.54065537729929,-36.0705639300651,-25.4990010673917,-32.8392266360826,-26.5648509440727,-38.1951933683351,-19.8387974916502,-31.1855733394623,-18.4740407522335,0.953577632322766,0.613592939614265,0.098246295888748,0.143014000787097,1.89738744733113,0.0494826489901449
8.60597468603701,28.0435440994992,18.110711912467,15.6092615117307,8.84669002520052,24.9658510979587,24.1436044577058,16.4226780907862,20.9510766982724,22.3889536610633,30.6029736762014,7.95809063501421,33.8709854668522,29.1107307105105,10.40222882725,7.21181755270757,33.6801177027111,26.055815353104,10.002820140633,33.7889918793217,121.828318127088,167.517426383659,150.354590269503,153.865706927056,160.164583079448,101.894701922145,105.91750398633,108.267505267229,87.0993958439949,131.387003090083,150.400606375697,135.848100079676,146.05463296352,154.433359740317,100.3772795818,103.925609282229,106.750469345187,7.16784416060699,14.6717186036863,14.1893523304086,-4.85635878224122,-32.4374474781124,-23.4211477598077,-32.74957580786,-23.242513757003,-36.2358741070095,-22.4651879385898,-34.1438437763013,-22.9085377956692,0.409609621813759,0.230727300279481,0.405765781849419,0.109755970092378,0.703333475187158,-0.185211178312429
14.200135076113,16.1416514260366,18.2235222118016,16.6911066805823,12.713288146868,20.2273344221268,16.4824751366915,14.6374702095027,17.7104172497902,20.641400205902,28.0785033844402,5.26265781390476,34.3464105951216,32.8825922807991,8.42215052860584,9.28000971306268,31.2825795891143,37.6300661895289,6.92362265094066,124.839765874977,145.314177997311,163.857098150387,58.9700778310033,68.0767353031307,96.3962816620311,113.698492695185,146.900474510274,155.642458703008,115.587743310423,130.042585267878,167.954986551178,130.270613638452,140.971713495601,147.32396439101,138.448353838032,144.450688845171,147.463907815153,28.0242365140181,24.0574019623327,-20.4597564843985,-19.1126896784856,2.11138772921493,-13.292129052762,-36.0789681365202,-19.791114904021,7.29480130331857,14.3352964422205,-19.1418673965957,-18.5921059859978,0.207215563046671,0.230097055813616,0.0899752245146754,0.139077915101808,0.49506921272338,0.0643059910198804
14.8480623435931,21.042411659457,22.4439650525689,15.9879770465321,7.98330138461715,21.3204624103573,21.2437979734696,14.2338103560495,17.5034632721688,20.6350488958124,28.1224700021174,5.55821779780228,35.2952519876192,31.2721358733349,7.90363861689181,8.84454026103176,32.0523871751453,36.3126708718047,6.72435114366297,130.150146532714,146.046184384263,152.170238413005,51.253915445867,54.6942662486263,59.5002559053728,145.345206617258,150.519304218047,156.916861121163,68.0749742449384,130.030372897429,154.124135966291,129.281945460155,130.682946009289,132.738438536954,150.199957965687,151.632469476147,155.50267254637,30.028326911469,26.123029565158,-23.8989425032106,-23.2098434069385,1.87052574059735,-17.9624511375513,-38.5723702711602,-17.6404668885755,6.91340002295089,16.5878096671954,-21.9982637117987,-18.461071301813,0.0932744851012599,0.0464847694812357,0.0255109660963981,0.0590103236675801,-0.0134035290557908,0.0190466792047266
13.081735675504,16.2262944026809,18.863078984367,17.0093502975258,11.7447844815722,20.9545896034005,16.9155768205682,13.5739192692734,18.2086616252893,21.1219856453592,28.7700724762272,5.02818425876115,33.3900467074541,30.6273501197317,9.19128656539258,8.47573785801128,30.4279624849811,36.1840306780302,6.96518856081925,142.139518552272,158.515222430221,165.820683094424,83.1994827508698,90.6296943304861,93.3642849535864,147.923013822235,150.767541401113,152.48175995668,110.809303925242,134.564052772757,155.389573131822,127.413365946132,130.712713765339,132.810775587153,142.373130116574,144.927727815115,147.398884344183,32.2054646153381,24.9160340730695,-21.2250541085782,-20.9616568641386,8.47182949815971,-7.50461442099101,-35.1378611248472,-18.2790785330197,12.0524745056595,18.8877126444941,-18.8336337822071,-17.7211469498234,0.166610153893685,0.082527588940586,0.0534462748876569,0.0941182605120392,0.0801789794027051,0.0446352204894615
13.9496330612136,29.8716912417338,23.0166069330723,18.2478081326148,15.6860955236277,22.1476716847978,23.5763785420564,19.5850151881877,20.5853841671197,23.375320228157,31.9780251330874,8.86318051865568,39.2358849951559,33.3239173071286,9.9633006745937,7.95486476965533,37.9319211706104,34.9265607272402,10.0824690470808,135.964341361123,143.214509553705,146.441940191438,165.978509493229,166.670973405547,167.497653250697,119.355784793283,120.27706970138,121.866864494736,135.289982168283,142.772052201925,150.547377708516,81.6190526733048,85.6014976362921,91.1965967422956,171.340083288348,174.929868170446,177.847188141211,28.1435622258133,24.5022072885813,-41.5442581257124,-40.9874255067847,-56.6762570506276,-34.0375651134534,16.2065215994803,-6.77849697263053,2.0327444826619,3.95972219745765,-8.41923536879293,-3.31920077291767,0.0290630986044123,0.0680210870329632,0.135623015252682,0.0747530675688008,0.0197143432443864,0.182983869947073
13.5519166656025,26.2313583616369,22.644507010734,13.6335815477136,15.2225700683719,22.7046408930909,23.4698431394512,16.7551489367047,18.993595958368,19.952083627224,27.061892010546,7.49259134391934,32.5334519031102,39.9626458261022,10.5837782962431,6.76808515338305,31.4203661578149,40.5425398675402,11.1932095625238,116.004373332043,158.410285880299,173.275813377198,168.839441256424,170.643261019903,173.001470143082,91.6189430152173,92.5451896828067,93.2371110712712,140.242251150357,142.351180314737,145.232754826378,68.0322268977028,76.2124067509188,81.9710642416705,164.255067518763,173.460128582495,175.310433589349,18.8687079227888,16.6606337290544,-37.0687380203834,-38.9496110035823,-47.0733679544467,-24.5949329321201,16.0865040467336,-5.71716184799488,6.34248806880071,4.81986375955435,-7.20987319946289,1.24333711770865,0.0891429773458403,0.083515739786429,0.088756567199539,0.0346704464375354,0.040827879252996,0.126910335469133
16.5172095243257,25.4565021397478,25.3265549344035,17.6732239463719,15.9198841888437,19.4925421727929,23.1626740558788,20.0704210327662,20.7780472843926,23.8250324086953,32.5243894254755,9.63223704237635,37.7090766117647,34.5475763565889,10.9066378822782,8.58331277825154,37.4333894711622,34.0286709683325,10.8729255366452,148.5957594711,152.927792333205,158.973292905134,169.16265155218,169.407874706483,169.823768254692,117.88579657605,118.515922077819,119.171164825664,134.923849287416,143.692669723815,150.280366548757,89.0253845865877,89.7300236146148,91.3125631968076,161.957643364875,162.753379675872,163.802865200618,26.7127003621411,23.078616648107,-36.6802308205012,-38.3930110448116,-54.2056471486953,-29.1849814959474,18.0271595716476,-4.43222240821735,0.873504458247004,2.34770742622582,-11.4066613687051,-6.02308092890559,0.00842052801269148,0.0373216927674094,0.0648094737491952,0.0374633936601918,0.0086246567342125,0.0427360284210253
15.7078850630414,26.5875785277284,26.6911255894325,17.3313535151898,16.0654795573257,21.6819407672983,28.6082171782576,18.0676706855425,22.9409166922996,22.768197584507,30.9964894473559,8.71882268354828,37.6499377808267,37.2262680794797,10.5100865174459,8.09740331702435,37.1834612509677,39.3267860421521,11.0963426215295,140.237038220626,159.317085830905,169.609473734507,158.731259329657,160.135030334858,160.49900444184,110.329131483665,111.788421557426,112.340352685543,138.437999659946,141.887381972662,144.237172457714,104.732639132602,105.073876117829,106.171238639555,144.760197532806,145.580131966559,147.118134783183,21.4094506783618,20.015554709567,-28.9469970597161,-33.7690465152264,-56.4322178459002,-30.3326988799704,27.9408698280652,1.81741755869653,-0.0547862715191311,5.34873406092326,-27.9045038753086,-17.2921025090747,0.0178605740751093,0.0385028343789182,0.0121632204898295,0.0685839234561951,-0.0115378902997779,0.00685415517309872
13.963715382097,25.9265908984604,22.6029866470521,18.9992542798816,13.405165294809,25.8331747861914,24.1040085603579,11.3762741504794,19.5966837849225,18.0541371431451,24.6508208327951,7.26882388599824,36.5455274750222,40.90070234999,10.1697903714229,6.79792536494195,33.9871451115936,43.7476889228007,11.0224134348609,107.774770316292,133.895112212546,145.760379998084,163.723471327706,165.666088585442,167.962957980874,126.248139706907,129.527560103637,132.124988161558,121.856256488846,137.480593934052,152.737253953234,151.722047984997,168.962500887712,177.317714848446,101.548769872824,103.074489000735,107.183044414236,24.9053199040262,23.5307208801571,-14.0311528193323,-14.171544501656,54.8414030749547,32.4105115705415,-50.9673700330926,-26.9261976802035,-9.79042712010835,-7.44633015833403,-0.667527788563779,-0.644382677580181,0.124718180589565,0.109016913783949,0.533290730392525,0.497394852006696,0.10001648995038,1.3019673271725
15.4183836235315,25.3466102061446,25.3994010411871,17.9407007438309,17.8873017588554,21.3358399100206,20.8836415904172,18.2054190875934,20.4502424487888,23.3833585392822,31.9563526423603,9.46980721233284,38.8349898945437,33.7895565270949,10.5147582795266,8.41789757675383,37.3155654631115,35.1048835050784,10.2814019109778,146.245419004548,148.421631222764,150.963035566124,161.140183010944,162.296645189087,164.085720162207,114.254551490854,115.415284480626,117.329351137224,139.714006842805,144.655831937473,147.810539574068,96.2619848940571,99.3078685759671,101.758450360836,167.414557468064,168.70948239089,170.877107006917,24.6534003887647,22.0162940981947,-40.7756512547717,-39.0423546602697,-54.4373589889779,-29.4078626934393,18.1968298959143,-1.7469659263705,-1.20566538822504,2.20884805844154,-10.439920719759,-4.52625162807512,0.0109816605444526,0.0363759521149224,0.0546602414892949,0.126694919011901,0.0106049627580269,0.111048043476991
14.7144833682784,28.9128105662266,22.3668089985799,16.810890826081,14.9382081768543,21.8172596519171,23.1838161536139,21.2932942448222,19.4348754875184,21.8118856870499,29.79111915341,8.75795617896428,27.0089451862282,43.2097408978422,11.1434402897853,6.77813500565851,26.8966629343044,43.2548517064079,11.3006915614239,130.186198706974,139.920435287797,164.406182013476,170.27997616242,172.356023692708,173.979485974452,119.095078314631,120.48304391754,121.843216234722,136.919640061161,148.625344018742,154.539199813236,59.4554289048925,60.9789246740817,63.5913137653722,162.070588448918,168.448708860124,173.160671147274,28.0105579782415,24.1855334352564,-33.4349713943623,-41.2783588156288,-53.5418176931548,-31.6012674827635,10.0058638019326,-10.9875433238936,7.16520856927942,5.20185394051634,-8.93518012246968,-3.1654378514231,0.0323050783025655,0.0731730715262703,0.0565655833123211,0.0793866471673225,0.0139265337326142,0.0595407710214276
15.5709030548738,28.430687243621,23.216710306774,16.6136197650392,13.6420292681249,22.7734858368568,25.8095418640282,21.1986846062569,19.7629659580047,21.3549256229246,29.1099727426738,8.30124949964079,42.0524834894419,34.555754551996,9.93527959574165,7.026988734339,32.7445060993749,43.3392701229154,8.81205106145003,111.682117776815,134.230005465343,142.562082337479,172.850630140741,173.394242709531,173.926096013255,115.874119596925,116.990014802177,117.397294409878,111.598923792173,130.319534832854,140.861869976321,54.666482932933,59.0669636061407,63.8475891284558,162.595693263344,166.918930985414,170.654481115603,24.0140138741802,21.3818995391621,-30.7651663527769,-42.7493090138716,-55.1137636908714,-32.0599989417721,14.5044190042159,-8.02677352638806,6.04830138823565,5.2864225471721,-7.6739861684687,-3.95728034131667,0.00973777195126753,0.0445321275967831,0.343383777112605,0.0503870814282205,0.00953080965519132,0.270126631075856
16.2648681162146,25.3489699195294,25.3434697234564,17.414204403507,16.1861908381654,21.3366302543954,21.9050000836308,18.5417850142082,20.7778894918726,23.1567333848883,31.6317321326723,9.20186598950753,37.1404714990869,35.2990469568867,8.7506555071305,8.60056348754952,37.1376742553648,35.8520329699016,8.65527203953738,148.939224446203,151.32062498975,158.532227414401,164.702426317173,165.039190263444,165.453392775397,118.477458606726,119.843412121954,120.798281146508,135.112803217263,139.536115491247,147.160988530395,94.7923467044817,96.4125205422566,98.8621751203183,164.032500690067,168.373302760269,169.091319015014,25.9288500184598,22.1148082311603,-39.1070752904035,-38.8921352400296,-54.4478761005229,-29.5504235487053,18.4753499169281,-2.12630681369616,1.96483515310979,4.76684432098831,-14.9309818295465,-7.51649296802023,0.00509405938246762,0.0279200468588278,0.129798201717139,0.0741745195583422,0.00458761076570493,0.0845539239361467
15.228682250168,29.2258208787451,23.7535026575794,17.9560945460302,16.0860988672681,22.6389338775335,25.1005257961917,19.7959479149108,20.7899217516621,23.457668785618,32.0625266280487,9.24446158217621,38.5010059158612,33.4462780072196,9.32752600737026,8.49407100306081,37.4491555028178,34.1042468481195,9.2852825555737,136.927633315452,146.052507556634,155.500891566912,163.091548685352,163.564678868903,164.401902031889,117.217534056256,117.719341192744,118.08836577512,136.547512267911,139.88296126139,141.940284517688,69.3870654531486,71.9431576412391,76.1810474639462,173.694482553899,175.81955095992,176.849342879478,26.8793673864726,23.5438913106918,-39.8842607078881,-39.1804881136993,-56.0508758600416,-32.6801888901612,9.13595536659504,-15.1903137050826,3.90029775685277,6.51252763024692,-11.7942530533363,-5.664730483088,0.00905476785832164,0.0256095750022895,0.0114920995429864,0.0368925115145451,0.0129550435377818,0.0100188009834873
12.414120604862,30.7335679287406,23.5678995347221,17.8372704520982,16.4943445197359,22.3435921530939,25.1764275259957,20.354210018358,20.7494261774187,23.6283022902157,32.3225306972496,9.56402948710528,37.3479722075062,33.3059319429206,8.96469993106395,8.60873987146335,35.1929868907736,35.6881501511645,9.32346938673389,139.542833153171,142.475982904863,147.346048317734,166.789237180844,167.132866179242,167.469504086302,117.611915307452,118.374770947142,118.764750635453,154.756505736483,162.256156973721,167.862420323287,65.7894816920466,72.3505463160473,78.3738402713958,161.546814599093,171.466573070723,175.339114590138,28.7108393714708,24.5192146914847,-40.7206806189874,-39.2043549348326,-57.0440743063741,-33.9130552595153,8.77582658739651,-15.4715260600342,4.02257232105031,5.69545661701876,-12.0116132147172,-5.47155141830444,0.00520332035072925,0.0287997004625201,0.0087199596634923,0.0396313894584474,0.0060855890548545,-0.00116657183858583
14.8628229199863,23.8584825594713,20.9118486197627,19.1073292167871,13.7725077821496,25.9224502190001,22.1465310834492,14.2036126949786,18.7547446361962,18.7657349094428,25.5735823538824,7.24989168228759,34.8861964591085,40.5450724420019,10.0443883557968,7.53471693867335,33.2003916437885,41.8233707797824,10.2111638721492,132.374981295754,150.823723820875,160.122245058308,162.288480868813,164.512891777954,166.291771657869,134.726647408911,136.89714254166,138.432664851128,95.2381605428594,165.354044180115,178.403523725589,153.950524644998,161.513909644431,168.195989663188,117.91739318118,120.388824025726,124.023921019376,26.0974802754142,24.3014985864813,-17.3265272017681,-18.1776022369211,50.7700928684437,30.4888701348594,-52.2283102272812,-30.1183526263093,-13.6261416204048,-8.89504569949526,-2.74903051780932,-2.07754265178334,0.133907243796153,0.0657331436562961,0.205373994714538,0.208261343561115,-0.0572544925640193,0.469937739683185
12.3378723935773,23.0847896960517,23.6906937648011,16.1488674292051,14.8155803549671,27.7864638500544,23.3915282533017,17.1877847801588,22.4841910037345,22.5125334536595,30.6256629195189,8.51431819644105,35.8223142741628,37.8902437454241,10.3881594195978,8.17643076278548,33.4932786567161,39.949158658104,10.3365552196502,87.587220119421,126.642098554416,160.998778081152,33.9893387753726,69.5334073563274,97.6439809718668,159.491057051203,163.280030640701,169.605739609152,137.125075290751,144.591336891273,159.76204619487,149.040108212024,152.401032394296,157.208056685119,114.340174697284,114.898286229589,115.424703545963,39.2117309000562,35.7622655437273,-25.7033447132391,-22.6343059364487,7.32472083147834,-10.323692945873,-53.3450648972468,-30.6088917614783,-1.99077550102683,10.8996752430411,0.0140624887803022,4.48378675124224,0.996889412230129,1.14242081299475,0.0625461275872334,0.089029903741209,8.04779269962472,0.519872416445234
15.7281663510625,28.0707085468617,23.4893867350946,16.8526015984892,15.0368337028941,22.9730720334382,23.6756471358679,20.603327770793,19.9967350050722,21.9225747974395,29.9203896784745,8.6681485869162,37.112775941755,36.9066938979981,10.5995727440838,7.15255389312775,32.1110727635595,42.8756622260773,9.8768211112273,157.374484036641,163.369986719067,166.756845872906,175.419187941638,176.305088894494,176.772274659586,118.01888301863,118.27901347278,119.040567804812,153.075057572439,157.539923719077,162.790794097349,51.9661642000693,54.8854525282396,57.1897981033516,163.599064353713,167.848819214789,173.92249389671,24.2154866012175,20.6092238426209,-29.0839538645388,-42.1830574078346,-56.1064315709605,-32.8972163485057,12.7320335427327,-6.81062282910987,3.78210010813243,3.63586696226205,-9.33797395051415,-6.89258433100003,0.0212626470483267,0.0336980937060439,0.0757954281925243,0.0388235213424891,0.0128840880689697,0.0503308998837856
15.6156559692505,27.4012147614975,31.8070221247214,18.0482180848872,16.0889013574093,26.0599009618453,28.9439575622835,18.947883409229,24.2647645472507,24.6910567525543,33.9642407364986,9.67119585212846,43.3777009643351,39.891998788443,11.803225385173,8.60649341899554,44.2202171593389,39.7927003981746,11.4772790506207,122.382769362923,143.924932316831,155.887183220329,158.666632878889,159.212297916312,159.943358317382,112.621227402626,114.091283556376,116.519527160611,108.013861990182,147.433029923272,168.284547497174,39.6913407537652,74.2493337181313,111.6136443347,150.42524007812,158.763212909689,170.516621192434,22.8007938305382,21.114168735221,-38.1029826123267,-41.9980615377426,-62.2268147417344,-32.1518944576383,7.15920915827155,-12.426240183413,-9.4433568418026,0.76613649725914,-17.7179301157594,-4.3084654957056,0.0313523668319284,0.0525069245939079,0.67069134841359,0.780212468746504,0.0510268511506956,0.140539835974307
16.1150293503416,25.7292941510547,22.2410399145445,18.003302922259,18.1031698523429,24.0340327617582,25.25379382382,19.6681731608851,24.1409866186891,24.2456177909017,33.314386875491,9.69772546685028,42.8835269186884,43.5299853674912,11.2982995048775,7.55071085051825,45.1366935305661,39.6220402504528,10.8488184227149,128.617554622644,136.483904975432,146.270482790418,153.667975230357,154.863655427308,155.554652785163,113.784397837126,114.787093046201,119.709166062215,104.905345802721,143.199292123699,161.907801856705,52.7909367977914,93.9323234933225,147.94774277889,116.015939128129,148.114975123355,161.916901178369,17.9540240497731,18.0507436394691,-39.6790510238107,-39.9139523950975,-52.9883150595115,-32.3484636954407,4.24801578272634,-10.6355385549033,-9.54078845123747,-1.2569171279224,-15.8162492424694,-4.51072828093571,0.0208073997236031,0.0779488805838607,1.1151965759092,1.3591986398813,0.057098455304543,0.689200060437759
17.9125707542147,25.9525104532769,26.6120947893448,18.1957428473036,17.6549457111716,22.9910300747207,26.3416267914826,19.4690529232103,24.2346107144403,24.2559218253554,33.367526724364,9.69378913304901,43.556911147897,42.886350977717,11.4628832871719,7.65748183910865,44.9332080852555,40.1061614593153,10.8145826337809,124.500506446021,143.097479110839,162.147742837119,153.487778801603,156.466553684659,159.706813621633,114.200580852021,115.916636824003,118.148178978917,105.635460993768,137.842905279102,163.301138586884,44.9224889765227,90.0899979772801,142.273306808367,135.211708325845,154.913969407007,163.767088209791,18.841636632428,18.6863930839481,-41.3217320135145,-39.2772099736965,-57.5067700634739,-32.6285354115746,3.19758486567122,-12.0421413670887,-11.1743916164745,-1.78098281224569,-13.1246174826767,-2.06319274324359,0.166913423070216,0.196910049147595,1.14183604748769,1.31030822403916,0.00945201087574226,0.837571138849787
17.8029329538257,26.0989223471285,27.4578427130935,18.0538960277642,17.9384728185551,23.1445168456165,26.5192614877505,19.4305422737519,24.2156857439467,24.0466417685011,33.074265338248,9.6256897943015,44.4725914987502,41.7094385902706,11.4490590111286,7.68833655399662,45.1354909264474,39.4765316120998,10.8603471627289,134.288356278726,144.872849094414,162.488584192709,155.281143894958,157.190669740615,159.107946688172,112.252322240615,113.354472082136,114.428176901315,109.882469251308,139.510883084976,157.860724917258,47.7094859165381,84.7486635512209,124.898163584167,134.157722971677,151.07862818483,162.171276337264,19.1788346252658,18.5737489750891,-41.0990053054058,-39.3804998108835,-57.8716428837541,-32.1564001793211,8.30919435529998,-10.9150543357387,-10.8194105552905,-1.24060529651064,-12.6369655132294,-2.50239625121608,0.122882622088165,0.150826691647441,0.966656639187161,1.16944414081479,-0.0530829430812191,-0.0816290711281837
9.6140792120233,21.2160978445359,21.6435316011913,16.8889620287062,7.14085055282298,22.2816412214553,21.1894258344962,12.263703768364,18.3857781098009,22.7506629939062,30.9411147349977,4.44532329985513,29.9960175143284,38.0003296204921,12.3953557906149,7.4312689575067,29.9796400838297,37.5519753832858,11.909303375528,99.8465063517018,110.613959836208,122.689817841157,67.2179615360692,73.4139170823168,75.5183305603045,150.092199081934,152.178230384093,158.166297350226,28.4253428389842,103.660401822624,137.316387085638,138.945446803049,141.316861420495,142.415669988085,141.684683288981,144.255790869322,148.493739425119,31.9725403452621,33.7259316269089,-21.7185472740847,-19.5416133193409,14.1691245576915,-4.96814288198948,-43.3525908080971,-22.2801709958517,4.3891521061168,14.3348322195165,-14.8456447264727,-14.5494555725771,0.0387887900848517,0.0370118803660418,0.030244388998035,0.0541045829015468,0.0129192760349037,0.00917083669645792
